5.18750,12.526
5.18800,12.526
5.18850,12.526
5.18900,12.526
5.18950,12.526
5.19000,12.526
5.19050,12.526
5.19100,12.526
5.19150,12.526
5.19200,12.526
5.19250,12.526
5.19300,12.526
5.19350,12.526
5.19400,12.526
5.19450,12.526
5.19500,12.526
5.19550,12.526
5.19600,12.526
5.19650,12.526
5.19700,12.526
5.19750,12.526
5.19800,12.526
5.19850,12.526
5.19900,12.526
5.19950,12.526
5.20000,12.526
5.20050,12.526
5.20100,12.526
5.20150,12.526
5.20200,12.526
5.20250,12.526
5.20300,12.526
5.20350,12.526
5.20400,12.526
5.20450,12.526
5.20500,12.526
5.20550,12.527
5.20600,12.527
5.20650,12.527
5.20700,12.527
5.20750,12.527
5.20800,12.527
5.20850,12.527
5.20900,12.527
5.20950,12.527
5.21000,12.527
5.21050,12.527
5.21100,12.527
5.21150,12.527
5.21200,12.527
5.21250,12.527
5.21300,12.527
5.21350,12.527
5.21400,12.527
5.21450,12.527
5.21500,12.527
5.21550,12.527
5.21600,12.527
5.21650,12.527
5.21700,12.527
5.21750,12.527
5.21800,12.527
5.21850,12.527
5.21900,12.527
5.21950,12.527
5.22000,12.527
5.22050,12.527
5.22100,12.527
5.22150,12.527
5.22200,12.527
5.22250,12.527
5.22300,12.527
5.22350,12.527
5.22400,12.527
5.22450,12.527
5.22500,12.527
5.22550,12.527
5.22600,12.527
5.22650,12.527
5.22700,12.527
5.22750,12.527
5.22800,12.527
5.22850,12.527
5.22900,12.527
5.22950,12.527
5.23000,12.527
5.23050,12.527
5.23100,12.527
5.23150,12.527
5.23200,12.527
5.23250,12.527
5.23300,12.527
5.23350,12.527
5.23400,12.527
5.23450,12.527
5.23500,12.527
5.23550,12.527
5.23600,12.527
5.23650,12.527
5.23700,12.527
5.23750,12.527
5.23800,12.527
5.23850,12.527
5.23900,12.527
5.23950,12.527
5.24000,12.527
5.24050,12.527
5.24100,12.527
5.24150,12.527
5.24200,12.527
5.24250,12.527
5.24300,12.527
5.24350,12.527
5.24400,12.527
5.24450,12.527
5.24500,12.527
5.24550,12.527
5.24600,12.527
5.24650,12.527
5.24700,12.527
5.24750,12.527
5.24800,12.527
5.24850,12.527
5.24900,12.527
5.24950,12.527
5.25000,12.527
5.25050,12.527
5.25100,12.527
5.25150,12.527
5.25200,12.527
5.25250,12.527
5.25300,12.527
5.25350,12.527
5.25400,12.527
5.25450,12.527
5.25500,12.527
5.25550,12.527
5.25600,12.527
5.25650,12.527
5.25700,12.527
5.25750,12.527
5.25800,12.527
5.25850,12.527
5.25900,12.527
5.25950,12.527
5.26000,12.527
5.26050,12.527
5.26100,12.527
5.26150,12.527
5.26200,12.527
5.26250,12.527
5.26300,12.527
5.26350,12.527
5.26400,12.527
5.26450,12.527
5.26500,12.527
5.26550,12.527
5.26600,12.527
5.26650,12.527
5.26700,12.527
5.26750,12.527
5.26800,12.527
5.26850,12.527
5.26900,12.527
5.26950,12.527
5.27000,12.527
5.27050,12.527
5.27100,12.527
5.27150,12.527
5.27200,12.527
5.27250,12.527
5.27300,12.528
5.27350,12.528
5.27400,12.528
5.27450,12.528
5.27500,12.528
5.27550,12.528
5.27600,12.528
5.27650,12.528
5.27700,12.528
5.27750,12.528
5.27800,12.528
5.27850,12.528
5.27900,12.528
5.27950,12.528
5.28000,12.528
5.28050,12.528
5.28100,12.528
5.28150,12.528
5.28200,12.528
5.28250,12.528
5.28300,12.528
5.28350,12.528
5.28400,12.528
5.28450,12.528
5.28500,12.528
5.28550,12.528
5.28600,12.528
5.28650,12.528
5.28700,12.528
5.28750,12.528
5.28800,12.528
5.28850,12.528
5.28900,12.528
5.28950,12.528
5.29000,12.528
5.29050,12.528
5.29100,12.528
5.29150,12.528
5.29200,12.528
5.29250,12.528
5.29300,12.528
5.29350,12.528
5.29400,12.528
5.29450,12.528
5.29500,12.528
5.29550,12.528
5.29600,12.528
5.29650,12.528
5.29700,12.528
5.29750,12.528
5.29800,12.528
5.29850,12.528
5.29900,12.528
5.29950,12.528
5.30000,12.528
5.30050,12.528
5.30100,12.528
5.30150,12.528
5.30200,12.528
5.30250,12.528
5.30300,12.528
5.30350,12.528
5.30400,12.528
5.30450,12.528
5.30500,12.528
5.30550,12.528
5.30600,12.528
5.30650,12.528
5.30700,12.528
5.30750,12.528
5.30800,12.528
5.30850,12.528
5.30900,12.528
5.30950,12.528
5.31000,12.528
5.31050,12.528
5.31100,12.528
5.31150,12.528
5.31200,12.528
5.31250,12.528
5.31300,12.528
5.31350,12.528
5.31400,12.528
5.31450,12.528
5.31500,12.528
5.31550,12.528
5.31600,12.528
5.31650,12.528
5.31700,12.528
5.31750,12.528
5.31800,12.528
5.31850,12.528
5.31900,12.528
5.31950,12.528
5.32000,12.528
5.32050,12.528
5.32100,12.528
5.32150,12.528
5.32200,12.528
5.32250,12.528
5.32300,12.528
5.32350,12.528
5.32400,12.528
5.32450,12.528
5.32500,12.528
5.32550,12.528
5.32600,12.528
5.32650,12.528
5.32700,12.528
5.32750,12.528
5.32800,12.528
5.32850,12.528
5.32900,12.528
5.32950,12.528
5.33000,12.528
5.33050,12.528
5.33100,12.528
5.33150,12.528
5.33200,12.528
5.33250,12.528
5.33300,12.528
5.33350,12.528
5.33400,12.528
5.33450,12.528
5.33500,12.528
5.33550,12.528
5.33600,12.528
5.33650,12.528
5.33700,12.528
5.33750,12.528
5.33800,12.528
5.33850,12.528
5.33900,12.528
5.33950,12.528
5.34000,12.528
5.34050,12.529
5.34100,12.529
5.34150,12.529
5.34200,12.529
5.34250,12.529
5.34300,12.529
5.34350,12.529
5.34400,12.529
5.34450,12.529
5.34500,12.529
5.34550,12.529
5.34600,12.529
5.34650,12.529
5.34700,12.529
5.34750,12.529
5.34800,12.529
5.34850,12.529
5.34900,12.529
5.34950,12.529
5.35000,12.529
5.35050,12.529
5.35100,12.529
5.35150,12.529
5.35200,12.529
5.35250,12.529
5.35300,12.529
5.35350,12.529
5.35400,12.529
5.35450,12.529
5.35500,12.529
5.35550,12.529
5.35600,12.529
5.35650,12.529
5.35700,12.529
5.35750,12.529
5.35800,12.529
5.35850,12.529
5.35900,12.529
5.35950,12.529
5.36000,12.529
5.36050,12.529
5.36100,12.529
5.36150,12.529
5.36200,12.529
5.36250,12.529
5.36300,12.529
5.36350,12.529
5.36400,12.529
5.36450,12.529
5.36500,12.529
5.36550,12.529
5.36600,12.529
5.36650,12.529
5.36700,12.529
5.36750,12.529
5.36800,12.529
5.36850,12.529
5.36900,12.529
5.36950,12.529
5.37000,12.529
5.37050,12.529
5.37100,12.529
5.37150,12.529
5.37200,12.529
5.37250,12.529
5.37300,12.529
5.37350,12.529
5.37400,12.529
5.37450,12.529
5.37500,12.529
5.37550,12.529
5.37600,12.529
5.37650,12.529
5.37700,12.529
5.37750,12.529
5.37800,12.529
5.37850,12.529
5.37900,12.529
5.37950,12.529
5.38000,12.529
5.38050,12.529
5.38100,12.529
5.38150,12.529
5.38200,12.529
5.38250,12.529
5.38300,12.529
5.38350,12.529
5.38400,12.529
5.38450,12.529
5.38500,12.529
5.38550,12.529
5.38600,12.529
5.38650,12.529
5.38700,12.529
5.38750,12.529
5.38800,12.529
5.38850,12.529
5.38900,12.529
5.38950,12.529
5.39000,12.529
5.39050,12.529
5.39100,12.529
5.39150,12.529
5.39200,12.529
5.39250,12.529
5.39300,12.529
5.39350,12.529
5.39400,12.529
5.39450,12.529
5.39500,12.529
5.39550,12.529
5.39600,12.529
5.39650,12.529
5.39700,12.529
5.39750,12.529
5.39800,12.529
5.39850,12.529
5.39900,12.529
5.39950,12.529
5.40000,12.529
5.40050,12.529
5.40100,12.529
5.40150,12.529
5.40200,12.529
5.40250,12.529
5.40300,12.529
5.40350,12.529
5.40400,12.529
5.40450,12.529
5.40500,12.529
5.40550,12.529
5.40600,12.529
5.40650,12.529
5.40700,12.529
5.40750,12.529
5.40800,12.530
5.40850,12.530
5.40900,12.530
5.40950,12.530
5.41000,12.530
5.41050,12.530
5.41100,12.530
5.41150,12.530
5.41200,12.530
5.41250,12.530
5.41300,12.530
5.41350,12.530
5.41400,12.530
5.41450,12.530
5.41500,12.530
5.41550,12.530
5.41600,12.530
5.41650,12.530
5.41700,12.530
5.41750,12.530
5.41800,12.530
5.41850,12.530
5.41900,12.530
5.41950,12.530
5.42000,12.530
5.42050,12.530
5.42100,12.530
5.42150,12.530
5.42200,12.530
5.42250,12.530
5.42300,12.530
5.42350,12.530
5.42400,12.530
5.42450,12.530
5.42500,12.530
5.42550,12.530
5.42600,12.530
5.42650,12.530
5.42700,12.530
5.42750,12.530
5.42800,12.530
5.42850,12.530
5.42900,12.530
5.42950,12.530
5.43000,12.530
5.43050,12.530
5.43100,12.530
5.43150,12.530
5.43200,12.530
5.43250,12.530
5.43300,12.530
5.43350,12.530
5.43400,12.530
5.43450,12.530
5.43500,12.530
5.43550,12.530
5.43600,12.530
5.43650,12.530
5.43700,12.530
5.43750,12.530
5.43800,12.530
5.43850,12.530
5.43900,12.530
5.43950,12.530
5.44000,12.530
5.44050,12.530
5.44100,12.530
5.44144,12.530
5.44194,12.302
5.44219,12.186
5.44270,12.183
5.44319,12.179
5.44370,12.176
5.44419,12.172
5.44469,12.168
5.44519,12.165
5.44569,12.161
5.44620,12.158
5.44669,12.154
5.44720,12.151
5.44769,12.147
5.44819,12.143
5.44869,12.140
5.44919,12.136
5.44970,12.133
5.45019,12.129
5.45070,12.125
5.45119,12.122
5.45169,12.118
5.45220,12.115
5.45269,12.111
5.45315,12.108
5.45365,11.861
5.45415,11.615
5.45465,11.369
5.45515,11.123
5.45565,10.876
5.45615,10.630
5.45665,10.384
5.45715,10.137
5.45765,9.891
5.45815,9.645
5.45865,9.399
5.45915,9.152
5.45965,8.906
5.46015,8.660
5.46065,8.413
5.46115,8.167
5.46165,7.921
5.46215,7.674
5.46259,7.457
5.46309,7.757
5.46359,8.057
5.46409,8.357
5.46459,8.657
5.46509,8.957
5.46559,9.257
5.46609,9.557
5.46659,9.857
5.46709,10.157
5.46759,10.457
5.46809,10.757
5.46859,11.057
5.46909,11.357
5.46959,11.657
5.47014,11.988
5.47064,11.893
5.47114,11.798
5.47165,11.700
5.47215,11.429
5.47265,11.158
5.47315,10.887
5.47365,10.616
5.47415,10.345
5.47465,10.074
5.47515,9.803
5.47565,9.531
5.47615,9.260
5.47665,8.989
5.47715,8.718
5.47765,8.447
5.47815,8.176
5.47865,7.905
5.47915,7.633
5.47958,7.400
5.48008,7.405
5.48058,7.410
5.48108,7.415
5.48158,7.420
5.48208,7.425
5.48258,7.430
5.48308,7.435
5.48358,7.440
5.48408,7.445
5.48458,7.450
5.48508,7.455
5.48558,7.460
5.48608,7.464
5.48658,7.469
5.48708,7.474
5.48758,7.479
5.48808,7.484
5.48858,7.489
5.48908,7.494
5.48958,7.499
5.49008,7.504
5.49058,7.509
5.49108,7.514
5.49158,7.519
5.49208,7.524
5.49258,7.529
5.49308,7.534
5.49358,7.539
5.49408,7.544
5.49458,7.549
5.49508,7.554
5.49558,7.559
5.49608,7.564
5.49658,7.569
5.49708,7.574
5.49758,7.579
5.49808,7.583
5.49858,7.588
5.49922,7.595
5.49972,7.601
5.50022,7.608
5.50072,7.614
5.50122,7.621
5.50172,7.628
5.50222,7.634
5.50272,7.641
5.50322,7.647
5.50372,7.654
5.50422,7.660
5.50472,7.667
5.50522,7.674
5.50572,7.680
5.50622,7.687
5.50672,7.693
5.50722,7.700
5.50772,7.706
5.50822,7.713
5.50872,7.719
5.50922,7.726
5.50972,7.733
5.51022,7.739
5.51072,7.746
5.51122,7.752
5.51168,7.758
5.51218,7.769
5.51268,7.780
5.51318,7.791
5.51368,7.802
5.51418,7.813
5.51468,7.824
5.51518,7.835
5.51568,7.846
5.51618,7.857
5.51668,7.868
5.51718,7.879
5.51768,7.890
5.51818,7.901
5.51868,7.912
5.51918,7.923
5.51968,7.934
5.52018,7.945
5.52068,7.956
5.52118,7.967
5.52168,7.978
5.52218,7.989
5.52268,8.000
5.52318,8.011
5.52368,8.022
5.52418,8.033
5.52468,8.044
5.52518,8.055
5.52568,8.066
5.52618,8.077
5.52668,8.088
5.52718,8.099
5.52792,8.115
5.52842,8.121
5.52891,8.128
5.52942,8.134
5.52991,8.141
5.53042,8.147
5.53091,8.153
5.53141,8.160
5.53192,8.166
5.53241,8.172
5.53292,8.179
5.53341,8.185
5.53392,8.191
5.53441,8.198
5.53491,8.204
5.53542,8.211
5.53591,8.217
5.53642,8.223
5.53691,8.230
5.53742,8.236
5.53792,8.242
5.53841,8.249
5.53892,8.255
5.53941,8.262
5.53992,8.268
5.54041,8.274
5.54092,8.281
5.54142,8.287
5.54191,8.293
5.54242,8.300
5.54291,8.306
5.54342,8.312
5.54391,8.319
5.54441,8.325
5.54492,8.332
5.54541,8.338
5.54592,8.344
5.54641,8.351
5.54692,8.357
5.54741,8.363
5.54791,8.370
5.54842,8.376
5.54891,8.382
5.54942,8.389
5.54991,8.395
5.55042,8.402
5.55091,8.408
5.55141,8.414
5.55192,8.421
5.55246,8.428
5.55296,8.432
5.55346,8.436
5.55396,8.440
5.55446,8.444
5.55496,8.449
5.55546,8.453
5.55596,8.457
5.55646,8.461
5.55696,8.465
5.55746,8.470
5.55796,8.474
5.55846,8.478
5.55896,8.482
5.55946,8.486
5.55996,8.490
5.56046,8.495
5.56096,8.499
5.56146,8.503
5.56196,8.507
5.56246,8.511
5.56296,8.516
5.56346,8.520
5.56396,8.524
5.56446,8.528
5.56496,8.532
5.56546,8.536
5.56596,8.541
5.56646,8.545
5.56696,8.549
5.56746,8.553
5.56796,8.557
5.56846,8.562
5.56896,8.566
5.56946,8.570
5.56996,8.574
5.57046,8.578
5.57096,8.583
5.57146,8.587
5.57196,8.591
5.57246,8.595
5.57296,8.599
5.57346,8.603
5.57396,8.608
5.57446,8.612
5.57496,8.616
5.57546,8.620
5.57596,8.624
5.57646,8.629
5.57696,8.633
5.57746,8.637
5.57796,8.641
5.57846,8.645
5.57896,8.650
5.57946,8.654
5.57996,8.658
5.58040,8.662
5.58090,8.663
5.58140,8.664
5.58190,8.665
5.58240,8.666
5.58290,8.667
5.58340,8.669
5.58390,8.670
5.58440,8.671
5.58490,8.672
5.58540,8.673
5.58590,8.674
5.58640,8.675
5.58690,8.677
5.58740,8.678
5.58790,8.679
5.58840,8.680
5.58890,8.681
5.58940,8.682
5.58990,8.684
5.59040,8.685
5.59090,8.686
5.59140,8.687
5.59190,8.688
5.59240,8.689
5.59290,8.690
5.59340,8.692
5.59390,8.693
5.59440,8.694
5.59490,8.695
5.59540,8.696
5.59590,8.697
5.59640,8.698
5.59690,8.700
5.59740,8.701
5.59790,8.702
5.59840,8.703
5.59890,8.704
5.59940,8.705
5.59990,8.707
5.60040,8.708
5.60090,8.709
5.60140,8.710
5.60190,8.711
5.60240,8.712
5.60290,8.713
5.60340,8.715
5.60390,8.716
5.60440,8.717
5.60490,8.718
5.60540,8.719
5.60590,8.720
5.60640,8.722
5.60690,8.723
5.60740,8.724
5.60790,8.725
5.60840,8.726
5.60890,8.727
5.60940,8.728
5.60990,8.730
5.61040,8.731
5.61090,8.732
5.61140,8.733
5.61190,8.734
5.61240,8.735
5.61290,8.736
5.61340,8.738
5.61390,8.739
5.61440,8.740
5.61490,8.741
5.61540,8.742
5.61590,8.743
5.61640,8.745
5.61690,8.746
5.61740,8.747
5.61790,8.748
5.61840,8.749
5.61890,8.750
5.61940,8.751
5.61990,8.753
5.62040,8.754
5.62090,8.755
5.62140,8.756
5.62190,8.757
5.62232,8.758
5.62282,8.762
5.62332,8.766
5.62382,8.770
5.62432,8.774
5.62482,8.778
5.62532,8.782
5.62582,8.786
5.62632,8.790
5.62682,8.794
5.62732,8.798
5.62782,8.802
5.62832,8.806
5.62882,8.809
5.62932,8.813
5.62982,8.817
5.63032,8.821
5.63082,8.825
5.63132,8.829
5.63182,8.833
5.63232,8.837
5.63282,8.841
5.63332,8.845
5.63382,8.849
5.63432,8.853
5.63482,8.857
5.63532,8.861
5.63582,8.865
5.63632,8.869
5.63682,8.873
5.63732,8.877
5.63782,8.881
5.63832,8.884
5.63882,8.888
5.63932,8.892
5.63982,8.896
5.64032,8.900
5.64082,8.904
5.64132,8.908
5.64182,8.912
5.64232,8.916
5.64282,8.920
5.64347,8.925
5.64397,8.931
5.64447,8.936
5.64497,8.941
5.64547,8.947
5.64597,8.952
5.64647,8.958
5.64697,8.963
5.64747,8.969
5.64797,8.974
5.64847,8.980
5.64897,8.985
5.64947,8.990
5.64997,8.996
5.65047,9.001
5.65097,9.007
5.65147,9.012
5.65197,9.018
5.65247,9.023
5.65297,9.029
5.65347,9.034
5.65397,9.039
5.65447,9.045
5.65497,9.050
5.65547,9.056
5.65597,9.061
5.65647,9.067
5.65697,9.072
5.65747,9.078
5.65797,9.083
5.65847,9.088
5.65897,9.094
5.65947,9.099
5.65997,9.105
5.66047,9.110
5.66097,9.116
5.66147,9.121
5.66197,9.127
5.66247,9.132
5.66297,9.137
5.66347,9.143
5.66397,9.148
5.66447,9.154
5.66497,9.159
5.66547,9.165
5.66597,9.170
5.66647,9.176
5.66697,9.181
5.66747,9.186
5.66797,9.192
5.66847,9.197
5.66897,9.203
5.66947,9.208
5.66997,9.214
5.67047,9.219
5.67097,9.225
5.67147,9.230
5.67217,9.238
5.67267,9.243
5.67317,9.248
5.67367,9.252
5.67417,9.257
5.67467,9.262
5.67517,9.267
5.67567,9.272
5.67617,9.277
5.67667,9.282
5.67717,9.287
5.67767,9.292
5.67817,9.297
5.67867,9.302
5.67917,9.307
5.67967,9.312
5.68017,9.317
5.68067,9.322
5.68117,9.327
5.68167,9.332
5.68217,9.337
5.68267,9.342
5.68317,9.347
5.68367,9.351
5.68417,9.356
5.68467,9.361
5.68517,9.366
5.68567,9.371
5.68617,9.376
5.68667,9.381
5.68717,9.386
5.68767,9.391
5.68817,9.396
5.68867,9.401
5.68917,9.406
5.68967,9.411
5.69017,9.416
5.69067,9.421
5.69117,9.426
5.69167,9.431
5.69217,9.436
5.69267,9.441
5.69317,9.445
5.69367,9.450
5.69417,9.455
5.69467,9.460
5.69517,9.465
5.69567,9.470
5.69617,9.475
5.69667,9.480
5.69717,9.485
5.69767,9.490
5.69817,9.495
5.69867,9.500
5.69917,9.505
5.69967,9.510
5.70017,9.515
5.70067,9.520
5.70117,9.525
5.70167,9.530
5.70217,9.535
5.70275,9.540
5.70325,9.543
5.70375,9.546
5.70425,9.548
5.70475,9.551
5.70525,9.553
5.70575,9.556
5.70625,9.559
5.70675,9.561
5.70725,9.564
5.70775,9.566
5.70825,9.569
5.70875,9.571
5.70925,9.574
5.70975,9.577
5.71025,9.579
5.71075,9.582
5.71125,9.584
5.71175,9.587
5.71225,9.590
5.71275,9.592
5.71325,9.595
5.71375,9.597
5.71425,9.600
5.71475,9.603
5.71525,9.605
5.71575,9.608
5.71625,9.610
5.71675,9.613
5.71725,9.616
5.71775,9.618
5.71825,9.621
5.71875,9.623
5.71925,9.626
5.71975,9.629
5.72025,9.631
5.72075,9.634
5.72125,9.636
5.72175,9.639
5.72225,9.641
5.72275,9.644
5.72325,9.647
5.72390,9.650
5.72440,9.648
5.72490,9.645
5.72540,9.643
5.72590,9.641
5.72640,9.638
5.72690,9.636
5.72740,9.633
5.72790,9.631
5.72840,9.629
5.72890,9.626
5.72940,9.624
5.72990,9.622
5.73040,9.619
5.73090,9.617
5.73140,9.614
5.73190,9.612
5.73240,9.610
5.73290,9.607
5.73340,9.605
5.73390,9.603
5.73440,9.600
5.73490,9.598
5.73540,9.595
5.73590,9.593
5.73640,9.591
5.73690,9.588
5.73740,9.586
5.73790,9.584
5.73840,9.581
5.73890,9.579
5.73940,9.576
5.73990,9.574
5.74040,9.572
5.74090,9.569
5.74140,9.567
5.74190,9.565
5.74240,9.562
5.74290,9.560
5.74340,9.557
5.74390,9.555
5.74440,9.553
5.74490,9.550
5.74540,9.548
5.74590,9.546
5.74640,9.543
5.74690,9.541
5.74740,9.538
5.74769,9.537
5.74819,9.531
5.74869,9.525
5.74919,9.519
5.74969,9.513
5.75019,9.506
5.75069,9.500
5.75119,9.494
5.75169,9.488
5.75219,9.482
5.75269,9.476
5.75319,9.470
5.75369,9.463
5.75419,9.457
5.75469,9.451
5.75519,9.445
5.75569,9.439
5.75619,9.433
5.75669,9.427
5.75719,9.420
5.75769,9.414
5.75819,9.408
5.75869,9.402
5.75902,9.398
5.75952,9.390
5.76002,9.382
5.76052,9.375
5.76102,9.367
5.76152,9.359
5.76202,9.351
5.76252,9.343
5.76302,9.336
5.76352,9.328
5.76402,9.320
5.76452,9.312
5.76502,9.305
5.76552,9.297
5.76602,9.289
5.76652,9.281
5.76702,9.273
5.76752,9.266
5.76802,9.258
5.76852,9.250
5.76902,9.242
5.76952,9.234
5.77002,9.227
5.77052,9.219
5.77102,9.211
5.77152,9.203
5.77202,9.195
5.77252,9.188
5.77299,9.180
5.77349,9.171
5.77399,9.161
5.77449,9.152
5.77499,9.142
5.77549,9.133
5.77599,9.123
5.77649,9.114
5.77699,9.104
